open_port_21,open_port_22,open_port_80,missing_csp,missing_hsts,missing_xfo,put_allowed,trace_allowed,risk_label
1,1,1,1,1,1,1,1,HIGH
1,1,1,1,1,0,1,0,HIGH
1,0,1,1,0,1,0,1,HIGH
0,1,1,1,1,0,1,0,HIGH
1,0,1,0,1,1,0,0,HIGH
0,1,1,1,1,1,0,1,HIGH
0,0,1,1,0,0,0,1,MEDIUM
1,1,0,1,0,0,0,0,MEDIUM
0,0,1,1,1,0,0,0,MEDIUM
0,1,1,0,1,0,0,1,MEDIUM
0,0,1,0,1,1,1,0,MEDIUM
0,0,1,0,0,0,0,0,LOW
0,0,1,0,0,0,0,0,LOW
0,1,1,0,0,0,0,0,LOW
0,0,1,0,0,0,0,0,LOW
0,0,1,0,0,0,0,0,LOW
1,0,0,0,1,1,0,0,MEDIUM
0,1,0,1,1,1,1,1,HIGH
1,0,1,0,0,0,0,0,LOW
0,1,1,1,1,1,1,0,HIGH
